year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,5203,訊連科技股份有限公司,CyberLink Europe B.V.,1,荷蘭,1,1,0,0,0,上市,G5203,23829868,NA,NA,NA,NA,NA
2014,5203,CyberLink International Technology Corp.,CyberLink Inc.,1,日本,0,1,0,0,0,上市,G5203,NA,NA,NA,NA,NA,NA
2014,5203,訊連科技股份有限公司,CyberLink International Technology Corp.,1,英屬維京群島,1,1,0,0,0,上市,G5203,23829868,NA,NA,NA,NA,NA
2014,5203,訊連科技股份有限公司,CyberLink.Com Corp.,1,美國,1,1,0,0,0,上市,G5203,23829868,NA,NA,NA,NA,NA
2014,5203,CyberLink.Com Corp.,ImageChef Incorporated,1,美國,0,1,0,0,0,上市,G5203,NA,NA,NA,NA,NA,NA
2014,5203,訊連科技股份有限公司,訊連投資股份有限公司,1,台灣,1,1,0,0,0,上市,G5203,23829868,79982293,NA,NA,NA,NA
2014,5203,程傑國際投資股份有限公司,訊連科技股份有限公司,NA,NA,0,0,0,0,1,上市,G5203,16775177,23829868,NA,NA,NA,NA
