year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,8370,行政院國軍退除役官兵輔導委員會,欣隆天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,NA,00146877,NA,NA,NA,NA
2013,8370,民眾新聞股份有限公司,欣隆天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,12216981,00146877,NA,NA,NA,NA
2013,8370,大台北區瓦斯股份有限公司,欣隆天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,11072304,00146877,NA,NA,NA,NA
2013,8370,基信投資股份有限公司,欣隆天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,23824131,00146877,NA,NA,NA,NA
2013,8370,民眾文化出版社股份有限公司,欣隆天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,00804035,00146877,NA,NA,NA,NA
2013,8370,新海瓦斯股份有限公司,欣隆天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,35433242,00146877,NA,NA,NA,NA
2013,8379,行政院國軍退除役官兵輔導委員會,欣湖天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,NA,04779353,NA,NA,NA,NA
2013,8379,榮僑投資股份有限公司,欣湖天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,11819788,04779353,NA,NA,NA,NA
2013,8379,祐珍家投資股份有限公司,欣湖天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,80081840,04779353,NA,NA,NA,NA
2013,8379,大湖導管工程實業股份有限公司,欣湖天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,89608140,04779353,NA,NA,NA,NA
2013,8379,慧霖鋼鐵有限公司,欣湖天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,22367564,04779353,NA,NA,NA,NA
2013,8379,財團法人錦繡文教基金會,欣湖天然氣股份有限公司,NA,NA,0,0,0,0,1,公開發行,G8370,78556102,04779353,NA,NA,NA,NA
2013,8917,豐聯建設股份有限公司,欣泰石油氣股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8370,86379262,22000004,NA,NA,NA,NA
2013,8917,通產企業股份有限公司,欣泰石油氣股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8370,23414278,22000004,NA,NA,NA,NA
2013,8917,章富投資有限公司,欣泰石油氣股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8370,70832317,22000004,NA,NA,NA,NA
2013,8917,行政院國軍退除役官兵輔導委員會,欣泰石油氣股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8370,NA,22000004,NA,NA,NA,NA
2013,8917,敬慎堂投資股份有限公司,欣泰石油氣股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8370,28195646,22000004,NA,NA,NA,NA
2013,8917,欣泰石油氣股份有限公司,展泰成實業股份有限公司,1,台灣,1,1,0,0,0,上櫃,G8370,22000004,16883936,NA,NA,NA,NA
2013,9918,欣欣天然氣股份有限公司,永發實業股份有限公司,1,台灣,1,1,0,0,0,上市,G8370,33665843,89724485,NA,NA,NA,NA
2013,9918,新光醫療財團法人新光吳火獅紀念醫院,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,01055919,33665843,NA,NA,NA,NA
2013,9918,欣田崎生化科技股份有限公司,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,80736881,33665843,NA,NA,NA,NA
2013,9918,行政院國軍退除役官兵輔導委員會,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,NA,33665843,NA,NA,NA,NA
2013,9918,大台北區瓦斯股份有限公司,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,11072304,33665843,NA,NA,NA,NA
2013,9918,新海瓦斯股份有限公司,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,35433242,33665843,NA,NA,NA,NA
2013,9918,通產企業股份有限公司,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,23414278,33665843,NA,NA,NA,NA
2013,9918,榮僑投資股份有限公司,欣欣天然氣股份有限公司,NA,NA,0,0,0,0,1,上市,G8370,11819788,33665843,NA,NA,NA,NA
