year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,8926,台汽電國際公司,Redondo Peninsula Energy Inc.,0.25,菲律賓,0,0,1,0,0,上市,G8926,NA,NA,NA,NA,NA,NA
2015,8926,星能股份有限公司,上民營造股份有限公司,0,不明,0,1,0,0,0,上市,G8926,97282032,64992955,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,大園汽電共生股份有限公司,0.2931,台灣,0,0,1,0,0,上市,G8926,86685142,84526079,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,台汽電國際公司,1,英屬維京群島,0,1,0,0,0,上市,G8926,86685142,NA,NA,NA,NA,NA
2015,8926,台灣電力股份有限公司,台灣汽電共生股份有限公司,NA,NA,0,0,0,0,1,上市,G8926,03795904,86685142,NA,NA,NA,1
2015,8926,大亞電線電纜股份有限公司,台灣汽電共生股份有限公司,NA,NA,0,0,0,0,1,上市,G8926,68035907,86685142,NA,NA,NA,1
2015,8926,台朔重工股份有限公司,台灣汽電共生股份有限公司,NA,NA,0,0,0,0,1,上市,G8926,23986634,86685142,NA,NA,NA,1
2015,8926,晉宏投資股份有限公司,台灣汽電共生股份有限公司,NA,NA,0,0,0,0,1,上市,G8926,28738542,86685142,NA,NA,NA,NA
2015,8926,兆豐國際商業銀行股份有限公司,台灣汽電共生股份有限公司,NA,NA,0,0,0,0,1,上市,G8926,03705903,86685142,NA,NA,NA,1
2015,8926,東元電機股份有限公司,台灣汽電共生股份有限公司,NA,NA,0,0,0,0,1,上市,G8926,11332202,86685142,NA,NA,NA,1
2015,8926,星能股份有限公司,星力股份有限公司,0.4125,台灣,0,0,1,0,0,上市,G8926,97282032,27769784,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,星元電力股份有限公司,0.4127,台灣,0,0,1,0,0,上市,G8926,86685142,27945086,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,星能股份有限公司,1,台灣,0,1,0,0,0,上市,G8926,86685142,97282032,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,星能電力股份有限公司,0.405,台灣,0,0,1,0,0,上市,G8926,86685142,70783765,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,國光電力股份有限公司,0.35,台灣,0,0,1,0,0,上市,G8926,86685142,70833553,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,森霸電力股份有限公司,0.43,台灣,0,0,1,0,0,上市,G8926,86685142,70783499,NA,NA,NA,NA
2015,8926,台灣汽電共生股份有限公司,澎湖開發能源股份有限公司,0.3571,台灣,0,0,1,0,0,上市,G8926,86685142,24620677,NA,NA,NA,NA
